"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 14 22:42:18 GMT 2025","Fri Mar 14 22:42:19 GMT 2025","756","chromium","edit.funct.test.ts","Validate edit button work correctly","","","Validate that edit button disabled with fields empty - no POM",""
"passed","Fri Mar 14 22:42:24 GMT 2025","Fri Mar 14 22:42:25 GMT 2025","818","firefox","edit.funct.f.test.ts","Validate edit button work correctly","","","Validate that ""Edit Button"" disabled with fields empty",""
"passed","Fri Mar 14 22:42:15 GMT 2025","Fri Mar 14 22:42:15 GMT 2025","170","Setup","server.setup.ts","Verify server is responsive","","","Ensure the homepage loads correctly.","Ensure that the homepage loads correctly by verifying URL and ""/api/users/"" response."
"passed","Fri Mar 14 22:42:28 GMT 2025","Fri Mar 14 22:42:29 GMT 2025","1042","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User With Unique First Name - no fixture no POM",""
"passed","Fri Mar 14 22:42:27 GMT 2025","Fri Mar 14 22:42:28 GMT 2025","450","firefox","navigation.test.ts","Navigation tabs are available","","","TC-NavBar-1: Verify Search Tab Load Correctly And Available",""
"passed","Fri Mar 14 22:42:27 GMT 2025","Fri Mar 14 22:42:27 GMT 2025","421","firefox","navigation.test.ts","Navigation tabs are available","","","TC-NavBar-1: Verify Add Tab Load Correctly And Available",""
"passed","Fri Mar 14 22:42:17 GMT 2025","Fri Mar 14 22:42:18 GMT 2025","581","chromium","edit.funct.f.test.ts","Validate edit button work correctly","","","Validate that ""Edit Button"" disabled with fields empty",""
"passed","Fri Mar 14 22:42:19 GMT 2025","Fri Mar 14 22:42:20 GMT 2025","258","chromium","navigation.test.ts","Navigation tabs are available","","","TC-NavBar-1: Verify Search Tab Load Correctly And Available",""
"passed","Fri Mar 14 22:42:19 GMT 2025","Fri Mar 14 22:42:19 GMT 2025","279","chromium","navigation.test.ts","Navigation tabs are available","","","TC-NavBar-1: Verify Add Tab Load Correctly And Available",""
"passed","Fri Mar 14 22:42:15 GMT 2025","Fri Mar 14 22:42:15 GMT 2025","176","Setup","server.setup.ts","Verify server is responsive","","","Ensure page ""/api/"" is responsive","Ensure that the ""/api/"" page loads correctly by verifying ""/api/"" response and App name."
"passed","Fri Mar 14 22:42:18 GMT 2025","Fri Mar 14 22:42:18 GMT 2025","660","chromium","edit.funct.test.ts","Validate edit button work correctly","","","Edit user first name - no POM",""
"passed","Fri Mar 14 22:42:20 GMT 2025","Fri Mar 14 22:42:21 GMT 2025","577","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User With Unique First Name using fixtures - POM","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
"passed","Fri Mar 14 22:42:25 GMT 2025","Fri Mar 14 22:42:26 GMT 2025","1050","firefox","edit.funct.test.ts","Validate edit button work correctly","","","Edit user first name - no POM",""
"passed","Fri Mar 14 22:42:26 GMT 2025","Fri Mar 14 22:42:27 GMT 2025","764","firefox","edit.funct.test.ts","Validate edit button work correctly","","","Validate that edit button disabled with fields empty - no POM",""
"passed","Fri Mar 14 22:42:16 GMT 2025","Fri Mar 14 22:42:17 GMT 2025","1055","chromium","edit.funct.f.test.ts","Validate edit button work correctly","","","Edit functionality: Edit user first name",""
"passed","Fri Mar 14 22:42:20 GMT 2025","Fri Mar 14 22:42:20 GMT 2025","620","chromium","search.func.test.ts","Should Search Users By Search Criteria","","","Search User With Unique First Name - no fixture no POM",""
"passed","Fri Mar 14 22:42:22 GMT 2025","Fri Mar 14 22:42:24 GMT 2025","2125","firefox","edit.funct.f.test.ts","Validate edit button work correctly","","","Edit functionality: Edit user first name",""
"passed","Fri Mar 14 22:42:29 GMT 2025","Fri Mar 14 22:42:30 GMT 2025","778","firefox","search.func.test.ts","Should Search Users By Search Criteria","","","Search User With Unique First Name using fixtures - POM","This test verifies that the ""Search"" tab is accessible, allows user input, enables the search button upon valid input, and correctly displays the searched user’s details in the results table."
